has_recovery,has_setup,has_priority,has_pivot,has_hazards,has_status,total_moves,coverage_types,avg_power,name
True,True,True,False,False,True,60,11,74.22,gastly
True,True,True,False,True,True,62,12,78.94,haunter
True,True,True,False,True,True,73,12,83.66,gengar
True,True,False,False,False,True,70,10,75.47,drowzee
True,True,False,False,False,True,73,10,79.71,hypno
True,True,False,True,False,True,39,6,79.17,voltorb
True,True,False,True,False,True,44,6,86.9,electrode
True,True,False,False,False,True,50,6,70.65,exeggcute
True,True,False,False,False,False,60,7,80.0,exeggutor
True,True,True,False,False,False,59,9,76.22,hitmonlee
True,True,True,False,False,False,62,11,76.22,hitmonchan
True,True,False,False,True,True,47,8,84.79,koffing
True,True,False,False,True,True,48,8,88.04,weezing
True,True,False,False,True,False,63,12,78.66,rhyhorn
True,True,False,False,True,False,83,14,84.65,rhydon
True,True,False,False,True,True,75,13,80.83,chansey
True,True,False,True,False,False,40,6,69.42,horsea
True,True,False,True,False,False,44,6,75.18,seadra
True,True,True,False,False,False,51,6,67.33,scyther
True,True,True,True,False,True,56,8,82.06,electabuzz
True,True,True,False,False,False,57,8,83.11,magmar
True,True,False,False,False,False,56,14,86.62,tauros
False,False,False,False,False,False,3,1,40.0,magikarp
True,True,False,False,False,True,62,11,82.5,gyarados
True,True,True,False,False,False,65,11,79.02,lapras
False,False,False,False,False,False,1,0,0.0,ditto
True,True,True,False,False,False,41,8,66.94,eevee
True,True,True,True,False,False,55,9,75.74,vaporeon
True,True,True,True,False,True,56,10,72.33,jolteon
True,True,True,False,False,False,52,9,77.66,flareon
True,True,False,False,False,True,45,7,84.23,porygon
True,True,False,False,False,False,80,15,87.16,snorlax
True,True,True,False,False,False,46,5,72.5,articuno
True,True,False,True,False,True,49,5,82.04,zapdos
True,True,False,False,False,False,47,6,82.03,moltres
True,True,True,False,False,True,53,7,80.86,dratini
True,True,False,False,False,True,49,7,81.82,dragonair
True,True,True,False,False,True,82,12,82.32,dragonite
True,True,False,False,False,True,100,14,82.98,mewtwo
True,True,True,True,True,True,229,18,78.9,mew
True,True,False,False,False,False,45,4,74.47,chikorita
True,True,False,False,False,False,47,6,74.05,bayleef
True,True,False,False,False,False,60,8,83.79,meganium
True,True,True,False,False,False,46,10,75.61,cyndaquil
True,True,True,False,False,False,48,10,75.59,quilava
True,True,True,False,False,False,75,13,83.11,typhlosion
True,True,True,True,False,False,62,12,74.51,totodile
True,True,True,True,False,False,64,13,74.76,croconaw
True,True,True,True,False,False,80,13,79.02,feraligatr
True,True,True,False,False,False,58,11,78.59,sentret
True,True,True,False,False,False,64,12,83.12,furret
True,True,False,False,False,False,56,7,71.72,hoothoot
True,True,False,False,False,False,63,7,80.0,noctowl
True,True,True,False,True,True,52,9,65.38,spinarak
True,True,True,False,True,True,59,10,69.82,ariados
True,True,True,True,False,True,49,7,74.66,chinchou
True,True,True,True,False,True,54,7,79.52,lanturn
True,True,False,True,False,True,44,7,69.17,pichu
True,True,False,False,False,True,57,10,72.88,cleffa
True,True,False,False,False,True,54,11,77.08,igglybuff
True,True,False,True,False,True,40,6,72.94,mareep
True,True,False,True,False,True,47,10,76.09,flaaffy
True,True,False,True,False,True,61,11,84.86,ampharos
True,True,False,False,False,True,62,8,77.74,bellossom
True,True,False,False,False,False,59,10,75.13,marill
True,True,False,False,False,False,62,10,79.76,azumarill
True,True,True,False,True,False,64,9,83.42,sudowoodo
True,True,False,False,False,False,57,8,81.39,politoed
True,True,False,False,False,True,54,6,69.09,hoppip
True,True,False,False,False,True,49,6,69.09,skiploom
True,True,False,False,False,True,52,6,75.83,jumpluff
True,True,True,False,False,True,67,14,73.45,aipom
True,True,False,False,False,False,37,3,68.53,sunkern
True,True,False,False,False,False,44,5,77.6,sunflora
True,True,True,False,False,False,42,9,69.04,yanma
True,True,False,False,True,True,59,8,73.82,wooper
True,True,False,False,True,True,64,9,82.14,quagsire
True,True,True,False,False,True,64,8,77.19,espeon
True,True,True,False,False,True,60,7,76.79,umbreon
True,True,True,False,False,True,58,7,78.18,murkrow
True,True,False,False,False,True,83,12,79.8,slowking
True,True,True,False,False,True,68,10,76.62,misdreavus
True,True,False,False,False,True,75,9,75.62,girafarig
True,True,False,False,True,False,52,10,71.55,pineco
True,True,False,True,True,True,65,11,82.0,forretress
True,True,False,False,True,True,80,16,79.71,dunsparce
True,True,True,False,True,True,70,15,66.38,gligar
True,True,False,False,False,True,75,13,80.76,snubbull
True,True,False,False,False,True,83,15,84.35,granbull
True,True,True,True,True,True,68,11,68.0,qwilfish
True,True,True,False,False,False,57,7,69.85,scizor
True,True,True,False,True,False,68,10,72.44,heracross
True,True,True,False,False,False,68,11,66.7,sneasel
True,True,False,False,False,False,62,15,73.2,teddiursa
True,True,False,False,False,False,64,14,78.82,ursaring
True,True,False,False,True,False,54,5,70.97,slugma
True,True,False,False,True,False,63,7,76.18,magcargo
True,True,True,False,True,False,49,7,68.28,swinub
True,True,True,False,True,False,53,7,75.15,piloswine
True,True,True,False,True,False,62,9,73.97,delibird
True,True,False,False,True,False,57,8,75.71,skarmory
True,True,True,False,False,True,59,10,75.29,houndour
True,True,False,False,False,True,59,10,80.97,houndoom
True,True,False,True,False,False,53,7,79.44,kingdra
True,True,True,False,True,False,54,10,75.78,phanpy
True,True,False,False,True,False,61,12,75.5,donphan
True,True,False,False,False,True,46,7,84.23,porygon2
True,True,False,False,False,True,67,9,80.92,stantler
False,False,False,False,False,False,1,0,0.0,smeargle
True,True,True,False,False,False,32,6,64.25,tyrogue
True,True,True,False,False,False,55,8,70.15,hitmontop
True,True,True,True,False,True,51,8,78.23,elekid
True,True,True,False,False,False,46,7,78.83,magby
True,True,False,False,True,True,80,13,81.89,blissey
True,True,True,True,False,True,54,9,78.59,raikou
True,True,True,False,False,False,53,10,83.19,entei
True,True,True,False,False,False,49,9,75.78,suicune
True,True,False,False,True,False,51,7,75.78,larvitar
True,True,False,False,True,False,50,8,77.19,pupitar
True,True,False,False,True,True,84,13,80.67,tyranitar
True,True,False,False,False,False,73,12,81.4,lugia
True,True,False,False,False,False,60,10,87.44,ho-oh
True,True,True,False,False,False,60,9,65.66,treecko
True,True,True,False,False,False,66,10,66.36,grovyle
True,True,True,False,False,False,83,10,74.56,sceptile
True,True,True,False,False,False,49,8,74.33,torchic
True,True,True,False,False,False,64,10,76.31,combusken
True,True,True,False,False,False,79,11,81.64,blaziken
True,True,False,False,False,False,50,9,71.41,mudkip
True,True,False,False,True,False,59,9,73.16,marshtomp
True,True,False,True,True,False,77,11,79.72,swampert
True,True,True,False,False,False,47,11,69.81,poochyena
True,True,True,False,False,False,51,11,76.0,mightyena
True,True,False,False,False,False,50,9,65.48,lotad
True,True,False,False,False,False,65,12,66.58,lombre
True,True,False,False,False,False,72,12,74.06,ludicolo
True,True,True,False,False,False,48,6,71.96,seedot
True,True,True,False,False,False,73,10,70.76,nuzleaf
True,True,True,False,True,False,94,12,74.75,shiftry
True,True,True,False,False,False,48,6,70.33,wingull
True,True,True,False,False,False,55,7,78.38,pelipper
True,True,True,False,False,True,67,9,70.67,ralts
True,True,False,False,False,True,63,9,72.5,kirlia
True,True,True,False,False,True,76,10,76.92,gardevoir
True,True,True,False,True,False,48,10,70.81,surskit
True,True,True,False,False,False,59,10,75.5,masquerain
True,True,False,False,False,True,41,6,69.32,shroomish
True,True,True,False,False,True,67,11,78.14,breloom
True,True,False,False,False,False,61,16,78.41,slakoth
True,True,False,False,False,True,72,17,79.04,vigoroth
True,True,True,False,False,True,86,18,82.76,slaking
True,True,True,False,False,False,64,12,72.62,makuhita
True,True,True,False,False,False,67,12,78.02,hariyama
True,True,True,False,False,False,39,6,74.17,azurill
True,True,False,True,True,True,53,9,79.41,nosepass
True,True,True,False,False,True,85,16,74.0,sableye
True,True,True,False,False,False,72,13,74.44,meditite
True,True,True,False,False,False,72,12,80.53,medicham
True,True,True,True,False,True,51,5,73.95,plusle
True,True,True,True,False,True,49,5,73.95,minun
True,True,True,False,False,True,60,12,71.03,volbeat
True,True,True,False,False,True,63,12,70.0,illumise
True,True,False,False,True,True,53,10,73.7,gulpin
True,True,False,False,True,True,57,12,80.91,swalot
True,True,False,False,True,False,63,9,75.28,numel
True,True,False,False,True,False,60,9,83.55,camerupt
True,True,False,False,True,False,58,9,82.97,torkoal
True,True,False,False,False,True,60,13,70.52,spoink
True,True,False,False,False,True,81,17,78.98,grumpig
True,True,True,False,True,False,38,9,70.93,trapinch
True,True,True,False,True,False,61,11,78.72,vibrava
True,True,True,False,True,False,75,14,76.58,flygon
True,True,True,False,True,False,70,8,70.14,cacnea
True,True,True,False,True,False,73,10,75.95,cacturne
True,True,False,False,False,False,50,9,73.39,swablu
True,True,False,False,False,False,64,9,81.46,altaria
True,True,True,False,False,True,82,16,76.88,zangoose
True,True,False,False,False,True,71,14,73.89,seviper
True,True,False,False,True,False,46,8,79.69,barboach
True,True,False,False,True,False,54,8,83.11,whiscash
True,True,True,False,False,False,51,9,70.43,corphish
True,True,True,False,False,False,64,9,75.23,crawdaunt
True,True,False,False,False,False,32,6,66.76,feebas
True,True,False,True,False,False,65,9,68.59,milotic
True,True,True,False,False,True,52,9,75.0,shuppet
True,True,True,False,False,True,58,11,80.34,banette
True,True,True,False,False,False,46,7,74.74,duskull
True,True,True,False,False,False,57,9,80.34,dusclops
True,True,False,False,False,False,59,7,82.36,tropius
True,True,False,False,False,True,65,8,67.78,chimecho
True,True,True,False,True,False,43,7,63.85,snorunt
True,True,True,False,True,False,49,8,72.9,glalie
True,True,True,True,False,False,39,5,67.22,luvdisc
True,True,False,False,False,False,46,11,79.17,bagon
True,True,False,False,False,False,43,11,78.21,shelgon
True,True,False,False,False,False,59,13,81.55,salamence
False,True,False,False,False,False,7,3,85.0,beldum
True,True,True,False,True,False,58,12,83.0,metang
True,True,True,False,True,False,66,13,86.74,metagross
True,True,False,False,True,True,54,9,89.1,regirock
True,True,False,False,False,True,46,8,91.67,regice
True,True,False,False,True,True,52,9,93.82,registeel
True,True,False,False,False,True,77,12,77.5,latias
True,True,False,True,False,True,74,11,79.35,latios
True,True,False,False,False,True,44,8,86.67,kyogre
True,True,False,False,True,True,66,13,86.7,groudon
True,True,True,False,True,True,71,14,87.45,rayquaza
True,True,False,False,True,True,71,13,86.94,jirachi
True,True,False,False,True,True,73,15,82.02,deoxys-normal
True,True,False,False,True,False,56,8,71.55,turtwig
True,True,False,False,True,False,56,8,71.55,grotle
True,True,False,False,True,False,76,9,81.22,torterra
True,True,True,False,True,False,64,12,72.92,chimchar
True,True,True,False,True,False,73,12,72.73,monferno
True,True,True,False,True,False,90,12,79.28,infernape
True,True,False,True,False,False,53,9,61.61,piplup
True,True,False,True,False,False,56,11,62.35,prinplup
True,True,True,True,True,False,83,12,70.82,empoleon
True,True,True,False,False,False,37,6,67.0,starly
True,True,True,False,False,False,34,5,71.94,staravia
True,True,True,False,False,False,38,6,80.23,staraptor
False,False,False,False,False,False,8,2,63.33,kricketot
True,True,False,False,True,False,45,6,71.67,kricketune
True,True,True,True,False,True,49,9,66.61,shinx
True,True,False,True,False,True,44,8,69.38,luxio
True,True,False,True,False,True,50,8,76.9,luxray
True,True,False,False,True,False,58,12,80.53,cranidos
True,True,False,False,True,False,72,13,85.39,rampardos
True,True,False,False,True,False,54,9,78.17,shieldon
True,True,False,False,True,False,65,11,84.32,bastiodon
False,False,False,False,False,False,10,3,67.14,combee
True,True,False,False,True,True,56,9,70.58,vespiquen
True,True,True,True,False,True,62,9,75.91,pachirisu
True,True,True,True,False,False,54,8,69.68,buizel
True,True,True,True,False,False,56,7,78.68,floatzel
True,True,False,False,True,False,50,9,73.27,shellos
True,True,False,False,True,False,51,7,77.65,gastrodon
True,True,True,False,False,True,70,14,75.77,ambipom
True,True,False,False,False,True,58,10,72.4,drifloon
True,True,False,False,False,True,59,9,79.29,drifblim
True,True,False,False,False,True,60,10,79.53,mismagius
True,True,True,False,False,True,54,8,78.17,honchkrow
True,True,False,False,False,True,51,8,72.5,chingling
True,True,True,False,True,True,61,8,75.33,stunky
True,True,True,False,True,True,63,8,80.2,skuntank
True,True,False,False,True,False,58,10,75.34,bronzor
True,True,False,False,True,False,67,11,79.86,bronzong
True,True,True,False,True,False,50,6,68.4,bonsly
True,True,False,False,False,True,35,8,70.38,happiny
True,True,True,False,False,True,53,7,77.8,spiritomb
True,True,False,False,True,False,50,9,74.17,gible
True,True,False,False,True,False,52,10,73.42,gabite
True,True,False,False,True,False,61,13,77.67,garchomp
True,True,False,False,False,False,64,13,85.25,munchlax
True,True,True,False,False,False,60,13,73.29,riolu
True,True,True,False,False,False,77,15,78.89,lucario
True,True,False,False,True,False,44,9,73.54,hippopotas
True,True,False,False,True,False,46,10,79.82,hippowdon
True,True,True,False,False,True,68,12,72.67,croagunk
True,True,True,False,False,True,67,11,79.65,toxicroak
True,True,False,True,False,False,44,7,69.6,finneon
True,True,False,True,False,False,44,7,74.81,lumineon
True,True,True,False,False,False,47,4,69.83,snover
True,True,True,False,False,False,62,10,79.63,abomasnow
True,True,True,False,False,False,69,11,71.55,weavile
True,True,False,True,False,True,52,5,85.62,magnezone
True,True,False,False,True,False,89,14,84.44,rhyperior
True,True,True,True,False,True,65,10,80.48,electivire
True,True,True,False,False,False,66,10,82.5,magmortar
True,True,True,False,False,False,47,9,74.03,yanmega
True,True,True,False,False,False,55,8,77.58,leafeon
True,True,True,False,False,False,51,8,70.86,glaceon
True,True,True,False,True,True,70,15,70.96,gliscor
True,True,True,False,True,False,61,8,72.76,mamoswine
True,True,False,False,False,True,49,7,84.29,porygon-z
True,True,True,False,False,True,105,16,76.43,gallade
True,True,False,True,True,True,60,9,84.47,probopass
True,True,True,False,False,False,64,12,80.74,dusknoir
True,True,True,False,True,True,62,8,73.12,froslass
True,True,False,True,False,True,43,5,70.71,rotom
True,True,False,False,True,True,65,12,80.29,uxie
True,True,False,False,True,True,64,12,80.0,mesprit
True,True,False,False,True,True,63,12,87.0,azelf
True,True,False,False,True,True,64,10,87.67,dialga
True,True,False,False,False,True,70,13,82.1,palkia
True,True,False,False,True,False,56,10,84.25,heatran
True,True,False,False,False,True,50,10,83.53,regigigas
True,True,True,False,False,True,57,14,84.62,giratina-altered
True,True,False,False,False,True,56,8,83.04,cresselia
True,True,False,True,False,False,41,7,70.62,phione
True,True,False,True,False,False,55,8,75.48,manaphy
True,True,True,False,False,True,58,9,83.48,darkrai
True,True,False,False,False,False,45,6,84.0,shaymin-land
True,True,True,False,True,True,118,18,86.2,arceus
True,True,False,False,False,False,49,7,69.2,snivy
True,True,False,False,False,False,49,7,69.2,servine
True,True,False,False,False,False,59,7,76.91,serperior
True,True,True,False,False,False,48,11,80.0,tepig
True,True,True,False,False,False,68,11,81.14,pignite
True,True,True,False,False,False,78,12,85.09,emboar
True,True,True,True,False,False,52,9,68.79,oshawott
True,True,True,True,False,False,54,9,68.14,dewott
True,True,True,True,False,False,69,10,75.0,samurott
True,True,True,True,False,True,45,6,70.83,blitzle
True,True,True,True,False,True,52,7,78.79,zebstrika
True,True,False,False,True,False,41,9,68.12,drilbur
True,True,False,False,True,False,52,9,76.56,excadrill
True,True,True,False,False,False,50,10,80.37,timburr
True,True,True,False,False,False,51,10,80.89,gurdurr
True,True,True,False,False,False,60,11,82.64,conkeldurr
True,True,False,False,True,False,39,4,68.5,sewaddle
True,True,False,False,True,False,40,4,68.5,swadloon
True,True,False,False,False,False,60,10,73.0,leavanny
True,True,False,False,False,False,39,4,66.54,cottonee
True,True,False,False,False,False,52,7,78.64,whimsicott
True,True,False,False,False,True,35,3,70.36,petilil
True,True,False,False,False,True,44,4,83.33,lilligant
True,True,True,True,False,False,49,9,79.09,basculin-red-striped
True,True,False,False,True,False,52,12,74.03,sandile
True,True,False,False,True,False,60,13,72.89,krokorok
True,True,False,False,True,False,71,13,80.42,krookodile
True,True,True,False,False,False,73,13,79.63,scraggy
True,True,True,False,False,False,81,13,83.78,scrafty
True,True,True,False,False,False,56,10,71.22,zorua
True,True,False,False,False,True,63,11,78.88,zoroark
True,True,False,False,False,True,49,9,71.4,minccino
True,True,False,False,False,True,56,11,78.06,cinccino
True,True,False,False,False,True,55,7,71.82,gothita
True,True,False,False,False,True,51,7,73.33,gothorita
True,True,False,False,False,True,57,8,80.93,gothitelle
True,True,False,False,False,True,49,7,73.33,solosis
True,True,False,False,False,True,49,7,73.33,duosion
True,True,False,False,False,True,63,11,83.83,reuniclus
True,True,True,False,False,False,39,7,66.92,ducklett
True,True,True,True,False,False,47,8,72.35,swanna
True,True,False,False,False,True,44,8,74.09,deerling
True,True,False,False,False,True,52,11,82.17,sawsbuck
True,True,False,False,False,True,39,7,69.74,foongus
True,True,False,False,False,True,40,7,78.86,amoonguss
True,True,True,True,False,False,53,8,77.93,alomomola
True,True,True,True,False,True,42,6,65.74,joltik
True,True,True,True,True,True,47,6,71.83,galvantula
False,True,False,False,False,True,7,3,60.0,tynamo
True,True,False,True,False,True,42,8,73.85,eelektrik
True,True,False,True,False,True,69,16,82.5,eelektross
True,True,False,False,False,False,47,8,77.6,litwick
True,True,False,False,False,False,48,8,77.5,lampent
True,True,False,False,False,False,51,8,81.55,chandelure
True,True,True,False,False,False,54,13,74.85,axew
True,True,False,False,False,False,50,12,73.17,fraxure
True,True,False,False,False,False,58,12,78.65,haxorus
True,True,False,False,False,False,57,12,70.49,cubchoo
True,True,True,False,False,False,74,12,78.26,beartic
True,True,True,False,False,False,46,9,78.21,cryogonal
True,True,True,False,False,False,50,8,74.19,mienfoo
True,True,True,False,False,False,56,9,76.34,mienshao
True,True,False,False,True,False,60,12,78.06,golett
True,True,False,False,True,False,75,13,83.65,golurk
True,True,True,False,True,True,53,11,71.67,pawniard
True,True,False,False,True,True,55,11,78.44,bisharp
True,True,False,False,False,False,43,7,75.8,rufflet
True,True,False,False,False,False,48,8,84.83,braviary
True,True,False,False,False,True,46,6,73.64,vullaby
True,True,False,False,False,True,54,7,79.66,mandibuzz
True,True,False,False,False,True,46,11,77.76,deino
True,True,False,False,False,True,46,8,75.18,zweilous
True,True,False,False,True,True,72,13,79.2,hydreigon
True,True,False,False,False,False,42,7,77.07,larvesta
True,True,False,False,False,False,53,8,80.27,volcarona
True,True,True,True,True,True,57,8,80.67,cobalion
True,True,True,False,True,False,53,8,78.48,terrakion
True,True,True,False,False,False,56,7,80.59,virizion
True,True,False,False,False,False,56,12,81.71,tornadus-incarnate
True,True,False,True,False,True,63,11,80.95,thundurus-incarnate
True,True,False,False,False,False,64,11,85.0,reshiram
True,True,False,True,True,True,69,11,84.78,zekrom
True,True,False,False,True,False,52,10,85.5,landorus-incarnate
True,True,False,False,False,False,61,11,79.02,kyurem
True,True,True,True,False,False,56,9,77.79,keldeo-ordinary
True,True,True,False,False,True,67,12,80.54,meloetta-aria
True,True,False,False,True,False,61,13,73.06,chespin
True,True,False,False,True,False,67,13,73.55,quilladin
True,True,False,False,True,False,87,14,79.34,chesnaught
True,True,False,False,False,False,48,6,75.87,fennekin
True,True,False,False,False,False,52,8,75.96,braixen
True,True,False,False,False,False,73,10,84.1,delphox
True,True,True,False,True,False,49,10,66.45,froakie
True,True,True,False,True,False,53,11,68.33,frogadier
True,True,True,False,True,False,66,12,72.61,greninja
True,True,True,False,False,False,38,5,73.81,fletchling
True,True,True,False,False,False,41,5,72.69,fletchinder
True,True,True,False,False,False,46,7,79.17,talonflame
False,False,False,False,False,False,9,2,56.0,scatterbug
False,True,False,False,False,False,7,2,60.0,spewpa
True,True,False,False,False,True,41,7,77.5,vivillon
True,True,False,False,False,False,46,8,74.0,litleo
True,True,False,False,False,False,49,8,78.43,pyroar-male
True,True,False,False,False,False,45,6,69.58,flabebe
True,True,False,False,False,False,46,6,69.58,floette
True,True,False,False,False,False,46,6,81.88,florges
True,True,False,False,False,False,49,9,72.93,skiddo
True,True,False,False,False,False,53,11,80.0,gogoat
True,True,False,False,False,True,43,7,69.5,espurr
True,True,True,False,False,True,57,8,73.7,meowstic-male
True,True,False,False,False,False,57,10,70.69,inkay
True,True,False,False,False,False,64,11,75.15,malamar
True,True,False,True,True,True,49,10,70.61,skrelp
True,True,False,True,True,True,52,11,80.27,dragalge
True,True,True,True,False,False,44,12,73.91,clauncher
True,True,True,True,False,False,49,13,80.14,clawitzer
True,True,True,False,False,False,51,7,77.14,sylveon
True,True,True,False,False,False,71,13,83.49,hawlucha
True,True,False,True,False,True,52,6,73.52,dedenne
True,True,False,False,True,False,52,7,81.6,carbink
True,True,False,False,False,False,32,10,74.75,goomy
True,True,False,False,False,True,36,10,76.88,sliggoo
True,True,False,False,False,True,61,13,82.6,goodra
True,True,False,False,True,True,45,7,80.75,klefki
True,True,True,False,False,False,56,9,74.5,phantump
True,True,True,False,False,True,70,11,81.5,trevenant
True,True,False,False,False,False,36,8,67.86,bergmite
True,True,False,False,False,False,47,8,78.75,avalugg
True,True,False,False,False,False,49,11,77.12,noibat
True,True,False,False,False,False,61,12,81.79,noivern
True,True,False,False,True,False,62,7,79.67,diancie
True,True,False,False,False,True,64,12,84.72,hoopa
True,True,False,False,False,False,63,11,87.73,volcanion
True,True,True,False,False,False,53,5,66.29,rowlet
True,True,True,False,False,False,55,5,66.29,dartrix
True,True,True,False,False,False,85,8,78.37,decidueye
True,True,False,True,False,False,46,9,69.93,litten
True,True,False,True,False,False,46,9,69.93,torracat
True,True,False,True,False,False,77,12,79.05,incineroar
True,True,True,True,False,False,43,5,67.59,popplio
True,True,True,True,False,False,44,5,68.21,brionne
True,True,True,True,False,False,64,8,76.19,primarina
True,True,False,False,False,False,43,8,71.79,pikipek
True,True,False,False,False,False,45,8,69.83,trumbeak
True,True,False,False,False,False,57,9,78.21,toucannon
True,True,False,False,False,False,42,11,72.92,yungoos
True,True,False,False,False,False,55,12,78.82,gumshoos
True,True,False,True,True,True,35,6,69.52,grubbin
True,True,False,True,True,True,39,6,71.36,charjabug
True,True,False,True,True,True,54,9,80.29,vikavolt
True,True,True,False,False,False,51,11,80.59,crabrawler
True,True,True,False,False,False,59,11,83.62,crabominable
True,True,False,False,False,False,45,6,66.67,oricorio-baile
True,True,False,False,True,False,48,7,66.96,cutiefly
True,True,False,False,True,False,58,7,73.28,ribombee
True,True,False,False,True,False,45,10,77.5,rockruff
True,True,True,False,True,False,56,11,73.18,lycanroc-midday
True,True,False,False,True,True,42,8,69.23,mareanie
True,True,False,False,True,True,45,10,76.0,toxapex
True,True,False,False,True,False,39,5,77.61,mudbray
True,True,False,False,True,False,45,6,83.28,mudsdale
True,True,False,False,True,False,42,8,71.15,dewpider
True,True,False,False,True,False,48,8,77.07,araquanid
True,True,False,False,False,False,39,4,70.0,fomantis
True,True,False,False,False,False,48,6,77.5,lurantis
True,True,False,False,True,True,55,8,73.75,salandit
True,True,False,False,True,True,67,9,76.31,salazzle
True,True,False,False,False,False,40,4,73.16,bounsweet
True,True,False,False,False,False,43,7,70.87,steenee
True,True,False,False,False,False,54,8,80.48,tsareena
True,True,False,False,False,False,56,7,67.78,comfey
True,True,False,False,False,False,62,10,84.26,oranguru
True,True,True,False,False,False,61,12,78.47,passimian
True,True,False,False,True,False,54,10,69.79,sandygast
True,True,False,False,True,False,52,10,76.92,palossand
True,True,False,False,True,False,45,9,85.74,minior-red-meteor
True,True,True,False,False,False,57,13,81.41,komala
True,True,True,False,False,True,57,10,78.39,mimikyu-disguised
True,True,True,True,False,False,52,7,77.03,bruxish
True,True,False,False,False,False,45,7,78.54,jangmo-o
True,True,True,False,False,False,55,9,76.61,hakamo-o
True,True,True,False,True,False,76,13,82.78,kommo-o
False,False,False,False,False,False,2,0,0.0,cosmog
False,True,False,False,False,False,2,0,0.0,cosmoem
True,True,False,False,False,False,67,11,91.25,solgaleo
True,True,False,False,False,False,60,12,88.14,lunala
True,True,False,False,True,False,65,13,82.56,necrozma
True,True,False,True,True,True,71,10,82.84,magearna
True,True,False,False,False,False,48,5,73.83,grookey
True,True,False,False,False,False,50,5,72.58,thwackey
True,True,False,False,False,False,70,6,82.24,rillaboom
True,True,True,False,False,False,44,8,74.63,scorbunny
True,True,True,False,False,False,48,9,73.1,raboot
True,True,True,False,False,False,64,13,79.29,cinderace
True,True,True,False,False,False,37,6,62.73,sobble
True,True,True,False,False,False,39,6,62.73,drizzile
True,True,True,True,False,False,64,11,70.73,inteleon
True,True,False,False,False,False,36,8,72.65,skwovet
True,True,False,False,False,False,48,11,79.29,greedent
True,True,False,False,False,False,37,4,66.39,rookidee
True,True,False,False,False,False,34,4,66.18,corvisquire
True,True,False,False,False,False,57,5,78.21,corviknight
True,True,False,False,False,False,34,9,68.75,chewtle
True,True,False,False,True,False,59,10,79.0,drednaw
True,True,False,False,True,False,37,5,77.38,rolycoly
True,True,False,False,True,False,47,7,74.5,carkol
